TIMESTAMP,ABSOLUTE_ALTITUDE,ACCURACY,RESOLUTION
1738694380.494064,123.29134115,14.86377144,0.50000000
1738694380.823299,123.32478078,14.86389001,0.50000000
1738694381.163345,123.33532206,14.86400859,0.50000000
1738694381.493993,123.33529154,14.86412716,0.50000000
1738694381.835679,123.31767527,14.86412716,0.50000000
1738694382.164178,123.33352915,14.86412716,0.50000000
1738694382.504581,123.34938304,14.86412716,0.50000000
1738694382.836347,123.35378774,14.86412716,0.50000000
1738694383.175477,123.35951233,14.86412716,0.50000000
1738694383.504561,123.35817464,14.86424573,0.50000000
1738694383.845653,123.37841543,14.86436431,0.50000000
1738694384.176293,123.36871084,14.86448288,0.50000000
1738694384.517681,123.35461680,14.86448288,0.50000000
1738694384.846935,123.30881500,14.86448288,0.50000000
1738694385.186786,123.30353038,14.86448288,0.50000000
1738694385.518891,123.31409963,14.86448288,0.50000000
1738694385.857324,123.32650248,14.86460145,0.50000000
1738694386.187619,123.30719757,14.86472003,0.50000000
1738694386.527685,123.28437042,14.86483860,0.50000000
1738694386.857940,123.27732595,14.86483860,0.50000000
1738694387.188372,123.27380117,14.86483860,0.50000000
1738694387.528526,123.04127757,14.86483860,0.50000000
1738694387.859002,122.75854747,14.86483860,0.50000000
1738694388.200939,122.47229767,14.86483860,0.50000000
1738694388.529755,122.40287781,14.86495717,0.50000000
1738694388.869492,122.36957041,14.86507575,0.50000000
1738694389.202118,122.31688436,14.86519432,0.50000000
1738694389.540525,122.26227570,14.86519432,0.50000000
1738694389.870720,122.14953613,14.86519432,0.50000000
1738694390.210509,121.94079336,14.86519432,0.50000000
1738694390.540847,121.58584086,14.86519432,0.50000000
1738694390.883222,121.28549703,14.86519432,0.50000000
1738694391.210901,121.10803731,14.86531289,0.50000000
1738694391.551301,121.08207194,14.86543147,0.50000000
1738694391.883599,121.08076731,14.86555004,0.50000000
1738694392.222156,121.08781179,14.86555004,0.50000000
1738694392.551912,121.11247253,14.86555004,0.50000000
1738694392.892344,121.24282583,14.86555004,0.50000000
1738694393.222906,121.62420146,14.86555004,0.50000000
1738694393.564724,122.09972636,14.86566861,0.50000000
1738694393.893183,122.25729370,14.86578719,0.50000000
1738694394.233170,121.98856608,14.86590576,0.50000000
1738694394.565967,121.57988739,14.86590576,0.50000000
1738694394.893922,121.36761983,14.86590576,0.50000000
1738694395.233930,121.31477356,14.86590576,0.50000000
1738694395.565936,121.29363505,14.86590576,0.50000000
1738694395.904844,121.28306580,14.86590576,0.50000000
1738694396.234936,121.28901672,14.86602434,0.50000000
1738694396.575027,121.38921102,14.86614291,0.50000000
1738694396.905953,121.67612966,14.86626148,0.50000000
1738694397.247410,122.16760000,14.86626148,0.50000000
1738694397.575952,122.33847046,14.86626148,0.50000000
1738694397.916012,122.11034902,14.86626148,0.50000000
1738694398.248051,121.65234629,14.86626148,0.50000000
1738694398.586595,121.40484873,14.86626148,0.50000000
1738694398.917010,121.36520894,14.86638006,0.50000000
1738694399.257275,121.33790080,14.86649863,0.50000000
1738694399.587659,121.32292175,14.86661720,0.50000000
1738694399.929397,121.32292175,14.86661720,0.50000000
1738694400.257691,121.44975281,14.86661720,0.50000000
1738694400.598713,121.85050456,14.86661720,0.50000000
1738694400.930228,122.26535034,14.86661720,0.50000000
1738694401.269147,122.27302806,14.86673578,0.50000000
1738694401.599576,121.88435618,14.86685435,0.50000000
1738694401.930631,121.47806803,14.86697292,0.50000000
1738694402.269550,121.35740153,14.86697292,0.50000000
1738694402.599807,121.35740153,14.86697292,0.50000000
1738694402.940007,121.34683228,14.86697292,0.50000000
1738694403.270806,121.33274078,14.86697292,0.50000000
1738694403.671571,121.41817729,14.86697292,0.50000000
1738694403.940654,121.69569651,14.86709150,0.50000000
1738694404.281460,122.16610463,14.86721007,0.50000000
1738694404.613951,122.35994975,14.86732864,0.50000000
1738694404.952342,122.17675018,14.86732864,0.50000000
1738694405.281961,121.74517059,14.86732864,0.50000000
1738694405.621764,121.48534139,14.86732864,0.50000000
1738694405.952839,121.39814504,14.86732864,0.50000000
1738694406.293870,121.36284129,14.86744722,0.50000000
1738694406.622496,121.33282471,14.86756579,0.50000000
1738694406.962866,121.32570648,14.86768436,0.50000000
1738694407.295139,121.35565440,14.86768436,0.50000000
1738694407.633869,121.52212016,14.86768436,0.50000000
1738694407.963897,121.98804728,14.86768436,0.50000000
1738694408.303257,122.34123739,14.86768436,0.50000000
1738694408.634966,122.33947500,14.86768436,0.50000000
1738694408.976317,121.89277140,14.86780294,0.50000000
1738694409.304834,121.50419617,14.86792151,0.50000000
1738694409.645040,121.34286245,14.86804008,0.50000000
1738694409.976787,121.32876841,14.86804008,0.50000000
1738694410.305623,121.33053080,14.86804008,0.50000000
1738694410.645456,121.33405304,14.86804008,0.50000000
1738694410.978098,121.34286245,14.86804008,0.50000000
1738694411.357761,121.44327037,14.86804008,0.50000000
1738694411.646252,121.69608561,14.86815866,0.50000000
1738694411.987296,122.16468811,14.86827723,0.50000000
1738694412.317102,122.34704081,14.86839581,0.50000000
1738694412.659176,122.18938192,14.86839581,0.50000000
1738694412.987505,121.72257233,14.86839581,0.50000000
1738694413.327360,121.43984222,14.86839581,0.50000000
1738694413.660287,121.33238729,14.86839581,0.50000000
1738694413.998620,121.30775960,14.86851438,0.50000000
1738694414.328261,121.30955760,14.86863295,0.50000000
1738694414.668761,121.30606842,14.86875153,0.50000000
1738694414.999342,121.34306081,14.86875153,0.50000000
1738694415.341917,121.49367269,14.86875153,0.50000000
1738694415.669852,121.94198608,14.86875153,0.50000000
1738694416.009706,122.31983948,14.86875153,0.50000000
1738694416.342256,122.36740112,14.86875153,0.50000000
1738694416.680591,122.02302551,14.86887010,0.50000000
1738694417.011025,121.67336528,14.86898867,0.50000000
1738694417.350876,121.50161997,14.86910725,0.50000000
1738694417.681735,121.41530609,14.86910725,0.50000000
1738694418.011194,121.36245982,14.86910725,0.50000000
1738694418.350987,121.32899221,14.86910725,0.50000000
1738694418.682334,121.32546743,14.86910725,0.50000000
1738694419.043621,121.36598206,14.86910725,0.50000000
1738694419.352256,121.58726247,14.86922582,0.50000000
1738694419.692545,122.05075836,14.86934439,0.50000000
1738694420.038522,122.32488759,14.86946297,0.50000000
1738694420.363156,122.23240662,14.86946297,0.50000000
1738694420.693247,121.77792613,14.86946297,0.50000000
1738694421.033509,121.47406006,14.86946297,0.50000000
1738694421.363998,121.38422139,14.86946297,0.50000000
1738694421.705885,121.40909576,14.86958154,0.50000000
1738694422.039076,121.41283162,14.86970011,0.50000000
1738694422.374730,121.41832733,14.86981869,0.50000000
1738694422.706558,121.41480509,14.86981869,0.50000000
1738694423.045252,121.49319204,14.86981869,0.50000000
1738694423.374343,121.70369720,14.86981869,0.50000000
1738694423.715562,122.17579142,14.86981869,0.50000000
1738694424.046098,122.45587921,14.86981869,0.50000000
1738694424.387851,122.40657043,14.86993726,0.50000000
1738694424.718020,121.97324371,14.87005583,0.50000000
1738694425.056489,121.62711334,14.87017441,0.50000000
1738694425.388851,121.46593221,14.87017441,0.50000000
1738694425.717083,121.42541758,14.87017441,0.50000000
1738694426.057774,121.41837056,14.87017441,0.50000000
1738694426.389588,121.41660817,14.87017441,0.50000000
1738694426.734277,121.42277336,14.87017441,0.50000000
1738694427.058454,121.54794312,14.87029330,0.50000000
1738694427.398938,121.85719554,14.87041219,0.50000000
1738694427.728801,122.36462148,14.87053108,0.50000000
1738694428.070571,122.63414001,14.87053108,0.50000000
1738694428.399679,122.70812480,14.87053108,0.50000000
1738694428.739678,122.57160695,14.87053108,0.50000000
1738694429.071302,122.56103770,14.87053108,0.50000000
1738694429.410184,122.42257182,13.46802362,0.50000000
1738694429.787365,122.24799093,12.06551615,0.50000000
1738694430.080566,122.05051168,10.66300869,0.50000000
1738694430.410859,121.99061839,10.66300869,0.50000000
1738694430.752647,121.97124227,10.66300869,0.50000000
1738694431.081342,121.95362600,10.66300869,0.50000000
1738694431.421296,121.95010376,10.66300869,0.50000000
1738694431.753634,121.94569906,10.66300869,0.50000000
1738694432.092307,121.95031484,10.66312726,0.50000000
1738694432.422822,121.97959137,10.66324584,0.50000000
1738694432.763526,121.97980245,10.66336441,0.50000000
1738694433.092928,122.06171417,10.66336441,0.50000000
1738694433.270064,122.06171417,10.66336441,0.50000000
1738694433.422548,122.12689209,10.66336441,0.50000000
1738694433.768825,122.22113546,10.66336441,0.50000000
1738694434.094278,122.22113546,10.66336441,0.50000000
1738694434.435261,122.18238068,10.66336441,0.50000000
1738694434.764026,122.14286041,10.66348330,0.50000000
1738694435.104412,122.13769023,10.66360219,0.50000000
1738694435.435798,122.04620361,10.66372108,0.50000000
1738694435.775058,121.91585032,10.66372108,0.50000000
1738694436.105195,121.75819143,10.66372108,0.50000000
1738694436.445419,121.70798747,10.66372108,0.50000000
1738694436.775861,121.68861135,10.66372108,0.50000000
1738694437.117312,121.68789419,10.66383934,0.50000000
1738694437.446129,121.68365224,10.66395760,0.50000000
1738694437.786216,121.66355642,10.66407585,0.50000000
1738694438.117961,121.52439372,10.66407585,0.50000000
1738694438.457470,121.30331930,10.66407585,0.50000000
1738694438.786897,121.12716420,10.66407585,0.50000000
1738694439.127360,121.15887197,10.66407585,0.50000000
1738694439.458080,121.42398580,10.66407585,0.50000000
1738694439.799716,121.74622599,10.66419442,0.50000000
1738694440.128003,121.95308431,10.66431300,0.50000000
1738694440.467889,122.03751628,10.66443157,0.50000000
1738694440.800181,122.06041463,10.66443157,0.50000000
1738694441.128753,122.12118785,10.66443157,0.50000000
1738694441.468780,122.17050934,10.66443157,0.50000000
1738694441.801497,122.20574188,10.66443157,0.50000000
1738694442.139830,122.24019623,10.66455015,0.50000000
1738694442.469926,122.26408132,10.66466872,0.50000000
1738694442.810578,122.27915700,10.66478729,0.50000000
1738694443.140636,122.19019826,10.66478729,0.50000000
1738694443.481303,122.02901713,10.66478729,0.50000000
1738694443.810348,121.92508698,10.66478729,0.50000000
1738694444.151297,122.07746124,10.66478729,0.50000000
1738694444.483456,122.38661194,10.66478729,0.50000000
1738694444.821973,122.60080973,10.66490587,0.50000000
1738694445.151792,122.50849660,10.66502444,0.50000000
1738694445.492129,122.18806458,10.66514301,0.50000000
1738694445.824162,121.88772074,10.66514301,0.50000000
1738694446.164164,121.84368388,10.66514301,0.50000000
1738694446.492785,122.09470622,10.66514301,0.50000000
1738694446.832897,122.40737915,10.66514301,0.50000000
1738694447.225723,122.55182648,10.66514301,0.50000000
1738694447.503789,122.41185252,10.66526159,0.50000000
1738694447.833801,122.10541534,10.66538016,0.50000000
1738694448.174115,121.84829966,10.66549873,0.50000000
1738694448.504586,121.85006205,10.66549873,0.50000000
1738694448.846439,122.12750498,10.66549873,0.50000000
1738694449.174787,122.43841807,10.66549873,0.50000000
1738694449.505662,122.59871928,10.66549873,0.50000000
1738694449.847178,122.53738149,10.66561731,0.50000000
1738694450.175530,122.28667450,10.66573588,0.50000000
1738694450.516461,121.98488363,10.66585445,0.50000000
1738694450.847825,121.83426921,10.66585445,0.50000000
1738694451.186460,122.00425975,10.66585445,0.50000000
1738694451.516433,122.33454895,10.66585445,0.50000000
1738694451.856819,122.57147725,10.66585445,0.50000000
1738694452.187321,122.52743785,10.66585445,0.50000000
1738694452.529054,122.25872294,10.66597303,0.50000000
1738694452.858341,121.94068654,10.66609160,0.50000000
1738694453.197625,121.81729889,10.66621017,0.50000000
1738694453.530365,122.02428182,10.66621017,0.50000000
1738694453.868591,122.36161804,10.66621017,0.50000000
1738694454.198739,122.59766642,10.66621017,0.50000000
1738694454.539580,122.49461619,10.66621017,0.50000000
1738694454.911298,122.18370310,10.66621017,0.50000000
1738694455.211957,121.88310750,10.66632875,0.50000000
1738694455.539868,121.84850566,10.66644732,0.50000000
1738694455.880291,122.12921906,10.66656590,0.50000000
1738694456.212148,122.46567535,10.66656590,0.50000000
1738694456.550530,122.67001343,10.66656590,0.50000000
1738694456.880703,122.60131327,10.66656590,0.50000000
1738694457.220535,122.34060415,10.66656590,0.50000000
1738694457.551186,122.04872131,10.66668447,0.50000000
1738694457.881134,121.94091797,10.66680304,0.50000000
1738694458.221577,122.15459696,10.66692162,0.50000000
1738694458.552200,122.46726990,10.66692162,0.50000000
1738694458.894127,122.69979604,10.66692162,0.50000000
1738694459.222357,122.72974141,10.66692162,0.50000000
1738694459.562711,122.60819499,10.66692162,0.50000000
1738694459.894828,122.32546488,10.66692162,0.50000000
1738694460.233250,122.03176371,10.66704019,0.50000000
1738694460.563930,121.94504293,10.66715876,0.50000000
1738694460.904627,122.19213613,10.66727734,0.50000000
1738694461.234032,122.51538086,10.66727734,0.50000000
1738694461.575877,122.70915222,10.66727734,0.50000000
1738694461.904294,122.63164520,10.66727734,0.50000000
1738694462.244561,122.35772451,10.66727734,0.50000000
1738694462.597096,122.18729401,10.66727734,0.50000000
1738694462.915331,121.83053080,10.66739591,0.50000000
1738694463.245828,121.98241425,10.66751448,0.50000000
1738694463.585275,122.29283651,10.66763306,0.50000000
1738694463.916210,122.51567078,10.66763306,0.50000000
1738694464.258568,122.50510152,10.66763306,0.50000000
1738694464.586627,122.26200867,10.66763306,0.50000000
1738694464.926554,121.94581095,10.66763306,0.50000000
1738694465.258694,121.74359639,10.66775163,0.50000000
1738694465.600370,121.88048045,10.66787020,0.50000000
1738694465.927748,122.22434743,10.66798878,0.50000000
1738694466.259422,122.50003052,10.66798878,0.50000000
1738694466.598351,122.51412455,10.66798878,0.50000000
1738694466.928577,122.25605774,10.66798878,0.50000000
1738694467.268651,121.89229838,10.66798878,0.50000000
1738694467.599487,121.51884969,10.66798878,0.50000000
1738694467.941021,121.27527873,10.66810735,0.50000000
1738694468.269095,121.22547658,10.66822592,0.50000000
1738694468.609693,121.33685811,10.66834450,0.50000000
1738694468.941661,121.51477559,10.66834450,0.50000000
1738694469.280409,121.63456217,10.66834450,0.50000000
1738694469.610503,121.77724711,10.66834450,0.50000000
1738694469.950614,121.95427958,10.66834450,0.50000000
1738694470.284675,122.03619385,10.66834450,0.50000000
1738694470.622379,122.22890472,10.66846339,0.50000000
1738694470.951379,122.23225403,10.66858228,0.50000000
1738694471.291642,122.21269735,10.66870117,0.50000000
1738694471.623588,122.21445974,10.66870117,0.50000000
1738694471.962160,122.28492228,10.66870117,0.50000000
1738694472.292280,122.58878835,10.66870117,0.50000000
1738694472.508435,122.58878835,10.66870117,0.50000000
1738694472.632409,122.89441681,10.66870117,0.50000000
1738694472.963222,123.12974548,10.66881975,0.50000000
1738694473.308108,123.10700989,10.66893832,0.50000000
1738694473.633375,123.08251190,10.66905689,0.50000000
1738694473.964383,123.06401571,10.66905689,0.50000000
1738694474.305577,123.05873108,10.66905689,0.50000000
1738694474.633693,123.05873108,10.66905689,0.50000000
1738694474.974717,123.05873108,10.66905689,0.50000000
1738694475.306034,123.07106018,10.66905689,0.50000000
1738694475.650804,123.06605021,10.66917547,0.50000000
1738694475.974915,123.06368256,10.66929404,0.50000000
1738694476.315158,123.06219737,10.66941261,0.50000000
1738694476.646036,123.06924184,10.66941261,0.50000000
1738694476.987348,123.07276408,10.66941261,0.50000000
1738694477.316105,123.06923930,10.66941261,0.50000000
1738694477.656484,123.05867004,10.66941261,0.50000000
1738694477.987887,123.04369609,10.66941261,0.50000000
1738694478.327300,123.01832581,10.66953119,0.50000000
1738694478.657192,123.01057180,10.66964976,0.50000000
1738694478.997691,123.02131399,10.66976833,0.50000000
1738694479.327939,123.03452555,10.66976833,0.50000000
1738694479.669764,123.04773712,10.66976833,0.50000000
1738694479.997935,123.05302175,10.66976833,0.50000000
1738694480.338703,123.05566406,10.66976833,0.50000000
1738694480.670146,123.04353333,10.66988691,0.50000000
1738694481.008971,123.01819102,10.67000548,0.50000000
1738694481.339148,122.99461110,10.67012405,0.50000000
1738694481.670968,122.99020640,10.67012405,0.50000000
1738694482.009902,122.97347260,10.67012405,0.50000000
1738694482.340197,122.95145416,10.67012405,0.50000000
1738694482.680502,122.92591349,10.67012405,0.50000000
1738694483.010771,122.93912506,10.67012405,0.50000000
1738694483.355265,122.98340098,10.67024263,0.50000000
1738694483.680863,123.00565592,10.67036120,0.50000000
1738694484.021494,123.00589244,10.67047977,0.50000000
1738694484.352900,122.97330221,10.67047977,0.50000000
1738694484.692198,122.95480601,10.67047977,0.50000000
1738694485.021757,122.92397817,10.67047977,0.50000000
1738694485.362060,122.89139048,10.67047977,0.50000000
1738694485.692604,122.86583455,10.67059835,0.50000000
1738694486.034167,122.88607788,10.67071692,0.50000000
1738694486.363011,122.92922211,10.67083549,0.50000000
1738694486.703050,122.95124054,10.67083549,0.50000000
1738694487.034919,122.95828756,10.67083549,0.50000000
1738694487.374261,122.94419352,10.67083549,0.50000000
1738694487.703936,122.97766368,10.67083549,0.50000000
1738694488.044016,122.99087524,10.67083549,0.50000000
1738694488.375437,123.00319672,10.67095439,0.50000000
1738694488.716135,122.99173737,10.67107328,0.50000000
1738694489.044858,122.99965413,10.67119217,0.50000000
1738694489.385082,123.02607727,10.67119217,0.50000000
1738694489.717132,123.01903025,10.67119217,0.50000000
1738694490.056353,123.00053406,10.67119217,0.50000000
1738694490.386050,122.97763570,10.67119217,0.50000000
1738694490.777396,122.98204041,10.67119217,0.50000000
1738694491.056844,122.96180471,10.67131074,0.50000000
1738694491.386626,122.91690572,10.67142932,0.50000000
1738694491.727291,122.86231995,10.67154789,0.50000000
1738694492.057323,122.83149211,10.67154789,0.50000000
1738694492.399315,122.83589681,10.67154789,0.50000000
1738694492.727846,122.61306000,10.67154789,0.50000000
1738694493.067963,122.34002177,10.67154789,0.50000000
1738694493.399607,122.04154460,10.67166646,0.50000000
1738694493.739245,121.95093028,10.67178504,0.50000000
1738694494.068909,121.88497670,10.67190361,0.50000000
1738694494.409051,121.84269969,10.67190361,0.50000000
